"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DEWP","DEWP_ATTRIBUTES","FRSHTT","FRSHTT_ATTRIBUTES","GUST","GUST_ATTRIBUTES","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","MXSPD","MXSPD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","SNDP","SNDP_ATTRIBUTES","STP","STP_ATTRIBUTES","TEMP","TEMP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2017-04-30","  41.1","24","010000",,"999.9",,"  66.0"," ","  36.0"," "," 14.0",," 0.05","G","1024.5","22","999.9",,"017.1","24","  54.5","24","  9.8","24","  7.4","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2017-05-01","  38.8","24","000000",,"999.9",,"  61.0"," ","  37.0"," "," 13.0",," 0.01","G","1025.9","24","999.9",,"018.6","24","  47.8","24"," 10.0","24","  3.4","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2017-05-02","  49.4","24","010000",,"999.9",,"  66.9"," ","  37.0"," "," 13.0",," 0.00","G","1021.6","17","999.9",,"014.3","24","  55.8","24","  9.3","24","  7.0","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2017-05-03","  57.2","24","110000",,"999.9",,"  81.0"," ","  50.0"," ","  8.9",," 0.02","G","1020.4","18","999.9",,"013.7","24","  62.1","24","  6.5","24","  3.3","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2017-05-04","  59.1","24","000000",,"999.9",,"  84.0"," ","  52.0"," "," 13.0",," 0.00","G","1012.1","24","999.9",,"005.0","24","  70.4","24"," 10.0","24","  3.0","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2017-05-05","  48.7","24","010010",,"999.9",,"  84.0"," ","  52.0"," "," 12.0",," 0.00","G","1011.7","20","999.9",,"004.5","24","  58.7","24","  9.1","24","  7.2","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2017-05-06","  38.9","24","000000",," 17.1",,"  60.1"," ","  37.9"," "," 13.0",," 0.16","G","1020.1","24","999.9",,"012.7","24","  49.3","24"," 10.0","24","  5.4","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2017-05-07","  38.5","24","000000",," 18.1",,"  64.9"," ","  37.9"," "," 12.0",," 0.00","G","1022.0","24","999.9",,"014.7","24","  51.3","24"," 10.0","24","  6.9","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2017-05-08","  40.7","24","000000",,"999.9",,"  72.0"," ","  39.0"," ","  9.9",," 0.00","G","1021.2","24","999.9",,"014.0","24","  55.3","24"," 10.0","24","  4.0","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2017-05-09","  41.4","24","000000",,"999.9",,"  77.0"," ","  39.0"," ","  9.9",," 0.00","G","1017.4","24","999.9",,"010.1","24","  59.2","24"," 10.0","24","  2.8","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2017-05-10","  45.4","24","000000",," 15.9",,"  77.0"," ","  43.0"," ","  8.0",," 0.00","G","1013.1","24","999.9",,"005.9","24","  59.4","24"," 10.0","24","  4.0","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2017-05-11","  48.1","24","010000",," 24.1",,"  73.9"," ","  44.1"," "," 14.0",," 0.03","G","1012.8","22","999.9",,"005.7","24","  57.0","24","  9.2","24","  7.0","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2017-05-12","  42.0","24","010000",," 22.9",,"  57.0"," ","  43.0"," "," 15.9",," 0.51","G","1016.7","24","999.9",,"009.4","24","  49.4","24"," 10.0","24","  8.8","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2017-05-13","  43.4","24","010000",," 17.1",,"  57.0"," ","  43.0"," "," 13.0",," 0.11","G","1016.5","23","999.9",,"009.0","24","  48.3","24","  9.9","24","  9.0","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2017-05-14","  44.0","24","010000",,"999.9",,"  61.0"," ","  44.1"," ","  8.9",," 0.10","G","1017.5","23","999.9",,"010.2","24","  50.5","24","  9.6","24","  5.5","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2017-05-15","  40.3","24","000000",,"999.9",,"  61.0"," ","  37.0"," "," 11.1",," 0.19","G","1016.1","24","999.9",,"008.9","24","  51.2","24"," 10.0","24","  3.9","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2017-05-16","  43.7","24","010000",," 28.0",,"  61.0"," ","  37.0"," "," 19.0",," 0.27","G","1009.9","18","999.9",,"001.9","24","  51.9","24","  9.2","24"," 12.0","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2017-05-17","  42.4","24","010000",,"999.9",,"  60.1"," ","  46.9"," "," 15.9",," 0.23","G","1017.9","21","999.9",,"011.0","24","  51.1","24"," 10.0","24","  6.8","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2017-05-18","  42.8","24","000000",,"999.9",,"  71.1"," ","  37.9"," ","  8.9",," 0.00","G","1021.7","24","999.9",,"014.4","24","  52.9","24"," 10.0","24","  2.1","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2017-05-19","  48.0","24","000000",,"999.9",,"  77.0"," ","  37.9"," ","  8.9",," 0.00","G","1018.9","24","999.9",,"011.6","24","  61.9","24"," 10.0","24","  1.8","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2017-05-20","  50.0","24","000000",,"999.9",,"  77.0"," ","  48.0"," ","  9.9",," 0.00","G","1020.0","21","999.9",,"013.0","24","  60.7","24"," 10.0","24","  5.0","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2017-05-21","  51.6","24","000000",," 18.1",,"  82.0"," ","  48.9"," "," 13.0",," 0.00","G","1020.5","24","999.9",,"013.3","24","  64.0","24"," 10.0","24","  6.1","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2017-05-22","  53.8","24","000000",,"999.9",,"  91.0"," ","  48.9"," "," 11.1",," 0.00","G","1017.4","24","999.9",,"010.3","24","  71.3","24"," 10.0","24","  4.7","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2017-05-23","  55.4","24","000000",," 20.0",,"  91.0"," ","  52.0"," "," 14.0",," 0.00","G","1014.8","24","999.9",,"007.7","24","  74.3","24"," 10.0","24","  3.7","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2017-05-24","  43.4","24","000000",,"999.9",,"  86.0"," ","  45.0"," "," 14.0",," 0.00","G","1018.0","23","999.9",,"011.0","24","  57.9","24","  9.7","24","  7.5","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2017-05-25","  43.6","24","000000",," 21.0",,"  73.9"," ","  44.1"," "," 13.0",," 0.00","G","1012.3","24","999.9",,"005.2","24","  56.9","24"," 10.0","24","  6.7","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2017-05-26","  48.5","24","000000",," 18.1",,"  82.9"," ","  44.1"," ","  9.9",," 0.00","G","1011.3","24","999.9",,"004.2","24","  63.7","24"," 10.0","24","  4.4","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2017-05-27","  49.1","24","000000",,"999.9",,"  89.1"," ","  46.9"," ","  8.0",," 0.00","G","1015.4","24","999.9",,"008.3","24","  69.8","24"," 10.0","24","  2.9","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2017-05-28","  51.2","24","000000",,"999.9",,"  89.1"," ","  50.0"," ","  8.9",," 0.00","G","1017.3","22","999.9",,"010.5","24","  66.5","24"," 10.0","24","  5.0","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2017-05-29","  52.0","24","000000",,"999.9",,"  80.1"," ","  50.0"," ","  9.9",," 0.00","G","1017.1","23","999.9",,"010.0","24","  60.8","24"," 10.0","24","  3.5","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2017-05-30","  52.1","24","000000",,"999.9",,"  72.0"," ","  52.0"," "," 11.1",," 0.00","G","1015.0","14","999.9",,"008.0","24","  57.7","24","  8.6","24","  3.7","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2017-05-31","  50.8","24","000000",,"999.9",,"  77.0"," ","  48.9"," "," 11.1",," 0.00","G","1013.1","23","999.9",,"006.0","24","  59.5","24"," 10.0","24","  3.1","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2017-06-01","  53.3","24","010000",," 17.1",,"  77.0"," ","  48.9"," "," 12.0",," 0.02","G","1013.1","21","999.9",,"005.9","24","  63.2","24","  9.9","24","  6.7","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2017-06-02","  47.8","24","000000",," 15.9",,"  75.9"," ","  53.1"," "," 12.0",," 0.00","G","1017.4","23","999.9",,"010.4","24","  61.8","24"," 10.0","24","  4.8","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2017-06-03","  50.1","24","010000",,"999.9",,"  77.0"," ","  53.1"," "," 11.1",," 0.00","G","1016.3","18","999.9",,"009.4","24","  60.1","24","  9.2","24","  5.2","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2017-06-04","  44.3","24","000000",,"999.9",,"  69.1"," ","  53.1"," ","  7.0",," 0.02","G","1018.4","24","999.9",,"011.1","24","  58.7","24"," 10.0","24","  4.7","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2017-06-05","  41.8","24","000000",," 17.1",,"  78.1"," ","  44.1"," "," 11.1",," 0.00","G","1020.0","24","999.9",,"012.9","24","  58.7","24","  9.6","24","  6.1","24"
"72694024232","SALEM AIRPORT MCNARY FIELD, OR US","44.90488","-123.00103","63.4","2017-06-06","  47.7","24","000000",,"999.9",,"  82.9"," ","  44.1"," ","  9.9",," 0.00","G","1013.9","24","999.9",,"006.8","24","  66.5","24"," 10.0","24","  3.4","23"
